Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price
1781092839,60996.128040922595,60996.128040922595,60996.128040922595,60996.128040922595,0.0,0.0,60996.128040922595
1781096436,61584.534192559164,61584.534192559164,61584.534192559164,61584.534192559164,0.0,0.0,61584.534192559164
1781100064,62075.453827768506,62075.453827768506,62075.453827768506,62075.453827768506,0.0,0.0,62075.453827768506
1781103665,61980.755226660855,61980.755226660855,61980.755226660855,61980.755226660855,0.0,0.0,61980.755226660855
1781107246,62623.647434555314,62623.647434555314,62623.647434555314,62623.647434555314,0.0,0.0,62623.647434555314
1781110830,62133.14107393966,62133.14107393966,62133.14107393966,62133.14107393966,0.0,0.0,62133.14107393966
1781114442,61927.62470820218,61927.62470820218,61927.62470820218,61927.62470820218,0.0,0.0,61927.62470820218
1781118030,61806.87304374298,61806.87304374298,61806.87304374298,61806.87304374298,0.0,0.0,61806.87304374298
1781121618,61941.027330796045,61941.027330796045,61941.027330796045,61941.027330796045,0.0,0.0,61941.027330796045
1781125242,61719.94638874202,61719.94638874202,61719.94638874202,61719.94638874202,0.0,0.0,61719.94638874202
1781128837,61230.51600625681,61230.51600625681,61230.51600625681,61230.51600625681,0.0,0.0,61230.51600625681
1781132412,61356.371009591996,61356.371009591996,61356.371009591996,61356.371009591996,0.0,0.0,61356.371009591996
1781136052,61464.23949995995,61464.23949995995,61464.23949995995,61464.23949995995,0.0,0.0,61464.23949995995
1781139602,61803.34636963933,61803.34636963933,61803.34636963933,61803.34636963933,0.0,0.0,61803.34636963933
1781143229,62171.234316802744,62171.234316802744,62171.234316802744,62171.234316802744,0.0,0.0,62171.234316802744
1781146808,62116.95254207385,62116.95254207385,62116.95254207385,62116.95254207385,0.0,0.0,62116.95254207385
1781150413,62662.389097257146,62662.389097257146,62662.389097257146,62662.389097257146,0.0,0.0,62662.389097257146
1781154013,62649.995463096144,62649.995463096144,62649.995463096144,62649.995463096144,0.0,0.0,62649.995463096144
1781157660,62583.47363710605,62583.47363710605,62583.47363710605,62583.47363710605,0.0,0.0,62583.47363710605
1781161222,62706.43743519868,62706.43743519868,62706.43743519868,62706.43743519868,0.0,0.0,62706.43743519868
1781164822,62646.07013470698,62646.07013470698,62646.07013470698,62646.07013470698,0.0,0.0,62646.07013470698
1781168435,62860.019279567176,62860.019279567176,62860.019279567176,62860.019279567176,0.0,0.0,62860.019279567176
1781172039,62854.72263200298,62854.72263200298,62854.72263200298,62854.72263200298,0.0,0.0,62854.72263200298
1781175610,63079.36499333171,63079.36499333171,63079.36499333171,63079.36499333171,0.0,0.0,63079.36499333171
1781179263,63058.39424840454,63058.39424840454,63058.39424840454,63058.39424840454,0.0,0.0,63058.39424840454
1781182849,62961.683346341044,62961.683346341044,62961.683346341044,62961.683346341044,0.0,0.0,62961.683346341044
1781186407,62989.67386103632,62989.67386103632,62989.67386103632,62989.67386103632,0.0,0.0,62989.67386103632
1781190046,62721.453316968335,62721.453316968335,62721.453316968335,62721.453316968335,0.0,0.0,62721.453316968335
1781193651,62640.73151783662,62640.73151783662,62640.73151783662,62640.73151783662,0.0,0.0,62640.73151783662
1781197219,62522.238666573896,62522.238666573896,62522.238666573896,62522.238666573896,0.0,0.0,62522.238666573896
1781200814,63428.66958227789,63428.66958227789,63428.66958227789,63428.66958227789,0.0,0.0,63428.66958227789
1781204430,63430.60629621195,63430.60629621195,63430.60629621195,63430.60629621195,0.0,0.0,63430.60629621195
1781208018,63576.83681249627,63576.83681249627,63576.83681249627,63576.83681249627,0.0,0.0,63576.83681249627
1781211614,63331.14667252403,63331.14667252403,63331.14667252403,63331.14667252403,0.0,0.0,63331.14667252403
1781215244,63428.355598163755,63428.355598163755,63428.355598163755,63428.355598163755,0.0,0.0,63428.355598163755
1781218849,63477.65630121868,63477.65630121868,63477.65630121868,63477.65630121868,0.0,0.0,63477.65630121868
1781222425,63552.30087011473,63552.30087011473,63552.30087011473,63552.30087011473,0.0,0.0,63552.30087011473
1781226022,63580.00819320512,63580.00819320512,63580.00819320512,63580.00819320512,0.0,0.0,63580.00819320512
1781229640,63342.485741978475,63342.485741978475,63342.485741978475,63342.485741978475,0.0,0.0,63342.485741978475
1781233204,63506.29080858776,63506.29080858776,63506.29080858776,63506.29080858776,0.0,0.0,63506.29080858776
1781236852,63434.98694269971,63434.98694269971,63434.98694269971,63434.98694269971,0.0,0.0,63434.98694269971
1781240429,63619.2683507374,63619.2683507374,63619.2683507374,63619.2683507374,0.0,0.0,63619.2683507374
1781244057,63292.28300432518,63292.28300432518,63292.28300432518,63292.28300432518,0.0,0.0,63292.28300432518
1781247624,62906.10966879114,62906.10966879114,62906.10966879114,62906.10966879114,0.0,0.0,62906.10966879114
1781251227,63021.359958826964,63021.359958826964,63021.359958826964,63021.359958826964,0.0,0.0,63021.359958826964
1781254860,63389.801358006895,63389.801358006895,63389.801358006895,63389.801358006895,0.0,0.0,63389.801358006895
1781258403,63724.00769013387,63724.00769013387,63724.00769013387,63724.00769013387,0.0,0.0,63724.00769013387
1781262062,63636.603117999526,63636.603117999526,63636.603117999526,63636.603117999526,0.0,0.0,63636.603117999526
1781265646,63730.623656376774,63730.623656376774,63730.623656376774,63730.623656376774,0.0,0.0,63730.623656376774
1781269253,63405.206177959175,63405.206177959175,63405.206177959175,63405.206177959175,0.0,0.0,63405.206177959175
1781272855,63105.325352929416,63105.325352929416,63105.325352929416,63105.325352929416,0.0,0.0,63105.325352929416
1781276460,63898.78747971838,63898.78747971838,63898.78747971838,63898.78747971838,0.0,0.0,63898.78747971838
1781280056,63625.06317356082,63625.06317356082,63625.06317356082,63625.06317356082,0.0,0.0,63625.06317356082
1781283656,63917.73346484142,63917.73346484142,63917.73346484142,63917.73346484142,0.0,0.0,63917.73346484142
1781287214,63811.24925829858,63811.24925829858,63811.24925829858,63811.24925829858,0.0,0.0,63811.24925829858
1781290841,63677.0960776868,63677.0960776868,63677.0960776868,63677.0960776868,0.0,0.0,63677.0960776868
1781294454,63582.806131574594,63582.806131574594,63582.806131574594,63582.806131574594,0.0,0.0,63582.806131574594
1781298042,63427.61776228317,63427.61776228317,63427.61776228317,63427.61776228317,0.0,0.0,63427.61776228317
1781301672,63453.028203198715,63453.028203198715,63453.028203198715,63453.028203198715,0.0,0.0,63453.028203198715
1781305206,63474.25336205742,63474.25336205742,63474.25336205742,63474.25336205742,0.0,0.0,63474.25336205742
1781308825,63532.49559512626,63532.49559512626,63532.49559512626,63532.49559512626,0.0,0.0,63532.49559512626
1781312445,63597.02203692289,63597.02203692289,63597.02203692289,63597.02203692289,0.0,0.0,63597.02203692289
1781316012,63775.20757588661,63775.20757588661,63775.20757588661,63775.20757588661,0.0,0.0,63775.20757588661
1781319655,63608.14534923633,63608.14534923633,63608.14534923633,63608.14534923633,0.0,0.0,63608.14534923633
1781323229,63505.788873048805,63505.788873048805,63505.788873048805,63505.788873048805,0.0,0.0,63505.788873048805
1781326804,63487.16345110324,63487.16345110324,63487.16345110324,63487.16345110324,0.0,0.0,63487.16345110324
1781330466,63513.93729161154,63513.93729161154,63513.93729161154,63513.93729161154,0.0,0.0,63513.93729161154
1781334069,63694.29154869962,63694.29154869962,63694.29154869962,63694.29154869962,0.0,0.0,63694.29154869962
1781337626,63781.418199130865,63781.418199130865,63781.418199130865,63781.418199130865,0.0,0.0,63781.418199130865
1781341236,63779.54391634056,63779.54391634056,63779.54391634056,63779.54391634056,0.0,0.0,63779.54391634056
1781344867,63717.365517844344,63717.365517844344,63717.365517844344,63717.365517844344,0.0,0.0,63717.365517844344
1781348469,63796.66628118353,63796.66628118353,63796.66628118353,63796.66628118353,0.0,0.0,63796.66628118353
1781352061,63926.68507690926,63926.68507690926,63926.68507690926,63926.68507690926,0.0,0.0,63926.68507690926
1781355636,64126.18861050401,64126.18861050401,64126.18861050401,64126.18861050401,0.0,0.0,64126.18861050401
1781359251,64060.27402849239,64060.27402849239,64060.27402849239,64060.27402849239,0.0,0.0,64060.27402849239
1781362817,64184.39547780278,64184.39547780278,64184.39547780278,64184.39547780278,0.0,0.0,64184.39547780278
1781366457,64270.750199011265,64270.750199011265,64270.750199011265,64270.750199011265,0.0,0.0,64270.750199011265
1781370009,63964.556061772084,63964.556061772084,63964.556061772084,63964.556061772084,0.0,0.0,63964.556061772084
1781373609,63944.08714863861,63944.08714863861,63944.08714863861,63944.08714863861,0.0,0.0,63944.08714863861
1781377242,64115.78119423838,64115.78119423838,64115.78119423838,64115.78119423838,0.0,0.0,64115.78119423838
1781380844,64278.03702009804,64278.03702009804,64278.03702009804,64278.03702009804,0.0,0.0,64278.03702009804
1781384441,64246.54794773648,64246.54794773648,64246.54794773648,64246.54794773648,0.0,0.0,64246.54794773648
1781388041,64449.72820590796,64449.72820590796,64449.72820590796,64449.72820590796,0.0,0.0,64449.72820590796
1781391645,64437.99982792179,64437.99982792179,64437.99982792179,64437.99982792179,0.0,0.0,64437.99982792179
1781395230,64415.22089619007,64415.22089619007,64415.22089619007,64415.22089619007,0.0,0.0,64415.22089619007
1781398850,64514.75328561332,64514.75328561332,64514.75328561332,64514.75328561332,0.0,0.0,64514.75328561332
1781402423,64561.23046799117,64561.23046799117,64561.23046799117,64561.23046799117,0.0,0.0,64561.23046799117
1781406048,64472.06685587077,64472.06685587077,64472.06685587077,64472.06685587077,0.0,0.0,64472.06685587077
1781409633,64510.53014880548,64510.53014880548,64510.53014880548,64510.53014880548,0.0,0.0,64510.53014880548
1781413238,64353.64117555976,64353.64117555976,64353.64117555976,64353.64117555976,0.0,0.0,64353.64117555976
1781416830,64331.793700305214,64331.793700305214,64331.793700305214,64331.793700305214,0.0,0.0,64331.793700305214
1781420438,64253.568988831044,64253.568988831044,64253.568988831044,64253.568988831044,0.0,0.0,64253.568988831044
1781424045,64397.3738759612,64397.3738759612,64397.3738759612,64397.3738759612,0.0,0.0,64397.3738759612
1781427645,64425.782631157344,64425.782631157344,64425.782631157344,64425.782631157344,0.0,0.0,64425.782631157344
1781431216,64574.26111468874,64574.26111468874,64574.26111468874,64574.26111468874,0.0,0.0,64574.26111468874
1781434837,64492.72780715823,64492.72780715823,64492.72780715823,64492.72780715823,0.0,0.0,64492.72780715823
1781438423,64524.82045656817,64524.82045656817,64524.82045656817,64524.82045656817,0.0,0.0,64524.82045656817
1781442046,64294.67183468997,64294.67183468997,64294.67183468997,64294.67183468997,0.0,0.0,64294.67183468997
1781445651,64287.823273260045,64287.823273260045,64287.823273260045,64287.823273260045,0.0,0.0,64287.823273260045
1781449219,63922.43468259581,63922.43468259581,63922.43468259581,63922.43468259581,0.0,0.0,63922.43468259581
1781452834,64006.579338015246,64006.579338015246,64006.579338015246,64006.579338015246,0.0,0.0,64006.579338015246
1781456453,63917.72656499487,63917.72656499487,63917.72656499487,63917.72656499487,0.0,0.0,63917.72656499487
1781460015,63691.244044291685,63691.244044291685,63691.244044291685,63691.244044291685,0.0,0.0,63691.244044291685
1781463634,63774.73223241228,63774.73223241228,63774.73223241228,63774.73223241228,0.0,0.0,63774.73223241228
1781467211,63759.51013798688,63759.51013798688,63759.51013798688,63759.51013798688,0.0,0.0,63759.51013798688
1781470837,63987.738180436216,63987.738180436216,63987.738180436216,63987.738180436216,0.0,0.0,63987.738180436216
1781474442,65311.25348726413,65311.25348726413,65311.25348726413,65311.25348726413,0.0,0.0,65311.25348726413
1781478048,65347.35215463668,65347.35215463668,65347.35215463668,65347.35215463668,0.0,0.0,65347.35215463668
1781481634,65713.6235604093,65713.6235604093,65713.6235604093,65713.6235604093,0.0,0.0,65713.6235604093
1781485238,65593.97025078039,65593.97025078039,65593.97025078039,65593.97025078039,0.0,0.0,65593.97025078039
1781488805,65460.46466949333,65460.46466949333,65460.46466949333,65460.46466949333,0.0,0.0,65460.46466949333
1781492443,65412.919906986936,65412.919906986936,65412.919906986936,65412.919906986936,0.0,0.0,65412.919906986936
1781496056,65874.8516420869,65874.8516420869,65874.8516420869,65874.8516420869,0.0,0.0,65874.8516420869
1781499631,65624.31317183514,65624.31317183514,65624.31317183514,65624.31317183514,0.0,0.0,65624.31317183514
1781503231,65811.95187227325,65811.95187227325,65811.95187227325,65811.95187227325,0.0,0.0,65811.95187227325
1781506843,65789.45846041392,65789.45846041392,65789.45846041392,65789.45846041392,0.0,0.0,65789.45846041392
1781510475,65620.13052244934,65620.13052244934,65620.13052244934,65620.13052244934,0.0,0.0,65620.13052244934
1781514027,65647.1556706323,65647.1556706323,65647.1556706323,65647.1556706323,0.0,0.0,65647.1556706323
1781517670,65547.09575903144,65547.09575903144,65547.09575903144,65547.09575903144,0.0,0.0,65547.09575903144
1781521225,65859.39810736204,65859.39810736204,65859.39810736204,65859.39810736204,0.0,0.0,65859.39810736204
1781524873,66176.6769963115,66176.6769963115,66176.6769963115,66176.6769963115,0.0,0.0,66176.6769963115
1781528404,66529.06791842816,66529.06791842816,66529.06791842816,66529.06791842816,0.0,0.0,66529.06791842816
1781532071,66428.78654700873,66428.78654700873,66428.78654700873,66428.78654700873,0.0,0.0,66428.78654700873
1781535618,66586.24781846616,66586.24781846616,66586.24781846616,66586.24781846616,0.0,0.0,66586.24781846616
1781539225,67203.74322201993,67203.74322201993,67203.74322201993,67203.74322201993,0.0,0.0,67203.74322201993
1781542847,67153.08380931441,67153.08380931441,67153.08380931441,67153.08380931441,0.0,0.0,67153.08380931441
1781546474,66828.6012908173,66828.6012908173,66828.6012908173,66828.6012908173,0.0,0.0,66828.6012908173
1781550050,66769.46335691397,66769.46335691397,66769.46335691397,66769.46335691397,0.0,0.0,66769.46335691397
1781553632,66550.76685016969,66550.76685016969,66550.76685016969,66550.76685016969,0.0,0.0,66550.76685016969
1781557257,66491.03224606764,66491.03224606764,66491.03224606764,66491.03224606764,0.0,0.0,66491.03224606764
1781560815,66344.9252660968,66344.9252660968,66344.9252660968,66344.9252660968,0.0,0.0,66344.9252660968
1781564430,66179.29479665706,66179.29479665706,66179.29479665706,66179.29479665706,0.0,0.0,66179.29479665706
1781568047,66300.03552398227,66300.03552398227,66300.03552398227,66300.03552398227,0.0,0.0,66300.03552398227
1781571648,66234.34991001834,66234.34991001834,66234.34991001834,66234.34991001834,0.0,0.0,66234.34991001834
1781575216,66304.20148317334,66304.20148317334,66304.20148317334,66304.20148317334,0.0,0.0,66304.20148317334
1781578842,65679.58893459836,65679.58893459836,65679.58893459836,65679.58893459836,0.0,0.0,65679.58893459836
1781582418,66107.3904460563,66107.3904460563,66107.3904460563,66107.3904460563,0.0,0.0,66107.3904460563
1781586005,65832.02266577541,65832.02266577541,65832.02266577541,65832.02266577541,0.0,0.0,65832.02266577541
1781589628,66041.37651002446,66041.37651002446,66041.37651002446,66041.37651002446,0.0,0.0,66041.37651002446
1781593255,66420.43661274928,66420.43661274928,66420.43661274928,66420.43661274928,0.0,0.0,66420.43661274928
1781596851,66330.87359644237,66330.87359644237,66330.87359644237,66330.87359644237,0.0,0.0,66330.87359644237
1781600457,66894.71556610646,66894.71556610646,66894.71556610646,66894.71556610646,0.0,0.0,66894.71556610646
1781604041,66478.07109056243,66478.07109056243,66478.07109056243,66478.07109056243,0.0,0.0,66478.07109056243
1781607650,66456.89263167174,66456.89263167174,66456.89263167174,66456.89263167174,0.0,0.0,66456.89263167174
1781611241,66415.61928528006,66415.61928528006,66415.61928528006,66415.61928528006,0.0,0.0,66415.61928528006
1781614852,66378.38209679187,66378.38209679187,66378.38209679187,66378.38209679187,0.0,0.0,66378.38209679187
1781618433,66044.09472728668,66044.09472728668,66044.09472728668,66044.09472728668,0.0,0.0,66044.09472728668
1781622057,65615.21176154546,65615.21176154546,65615.21176154546,65615.21176154546,0.0,0.0,65615.21176154546
1781625604,65856.94616022993,65856.94616022993,65856.94616022993,65856.94616022993,0.0,0.0,65856.94616022993
1781629248,65724.78187447831,65724.78187447831,65724.78187447831,65724.78187447831,0.0,0.0,65724.78187447831
1781632832,65887.3354905345,65887.3354905345,65887.3354905345,65887.3354905345,0.0,0.0,65887.3354905345
1781636437,65792.27027664907,65792.27027664907,65792.27027664907,65792.27027664907,0.0,0.0,65792.27027664907
1781640045,65562.40822818082,65562.40822818082,65562.40822818082,65562.40822818082,0.0,0.0,65562.40822818082
1781643636,65791.43457939313,65791.43457939313,65791.43457939313,65791.43457939313,0.0,0.0,65791.43457939313
1781647239,65712.0073438524,65712.0073438524,65712.0073438524,65712.0073438524,0.0,0.0,65712.0073438524
1781650824,65716.96186335573,65716.96186335573,65716.96186335573,65716.96186335573,0.0,0.0,65716.96186335573
1781654433,65606.96732060197,65606.96732060197,65606.96732060197,65606.96732060197,0.0,0.0,65606.96732060197
1781658027,65697.03531324727,65697.03531324727,65697.03531324727,65697.03531324727,0.0,0.0,65697.03531324727
1781661642,65872.4798591013,65872.4798591013,65872.4798591013,65872.4798591013,0.0,0.0,65872.4798591013
1781665266,65846.91715363193,65846.91715363193,65846.91715363193,65846.91715363193,0.0,0.0,65846.91715363193
1781668813,65750.37281615617,65750.37281615617,65750.37281615617,65750.37281615617,0.0,0.0,65750.37281615617
1781672429,65841.73204515975,65841.73204515975,65841.73204515975,65841.73204515975,0.0,0.0,65841.73204515975
1781676067,65771.89595947663,65771.89595947663,65771.89595947663,65771.89595947663,0.0,0.0,65771.89595947663
1781679604,65555.14979706943,65555.14979706943,65555.14979706943,65555.14979706943,0.0,0.0,65555.14979706943
1781683270,65469.460950432134,65469.460950432134,65469.460950432134,65469.460950432134,0.0,0.0,65469.460950432134
1781686873,64890.84924045815,64890.84924045815,64890.84924045815,64890.84924045815,0.0,0.0,64890.84924045815
1781690422,64822.102006656045,64822.102006656045,64822.102006656045,64822.102006656045,0.0,0.0,64822.102006656045
1781694016,64724.80750993822,64724.80750993822,64724.80750993822,64724.80750993822,0.0,0.0,64724.80750993822
1781697621,64774.91599569361,64774.91599569361,64774.91599569361,64774.91599569361,0.0,0.0,64774.91599569361
1781701222,64967.98785803342,64967.98785803342,64967.98785803342,64967.98785803342,0.0,0.0,64967.98785803342
1781704833,65219.99577953564,65219.99577953564,65219.99577953564,65219.99577953564,0.0,0.0,65219.99577953564
1781708410,65065.51501590257,65065.51501590257,65065.51501590257,65065.51501590257,0.0,0.0,65065.51501590257
1781712054,65672.10190013683,65672.10190013683,65672.10190013683,65672.10190013683,0.0,0.0,65672.10190013683
1781715659,65834.73375345417,65834.73375345417,65834.73375345417,65834.73375345417,0.0,0.0,65834.73375345417
1781719221,65994.5858308102,65994.5858308102,65994.5858308102,65994.5858308102,0.0,0.0,65994.5858308102
1781722834,65446.44021870849,65446.44021870849,65446.44021870849,65446.44021870849,0.0,0.0,65446.44021870849
1781726450,64181.05545225444,64181.05545225444,64181.05545225444,64181.05545225444,0.0,0.0,64181.05545225444
1781730016,64356.15614101028,64356.15614101028,64356.15614101028,64356.15614101028,0.0,0.0,64356.15614101028
1781733602,64204.80170033092,64204.80170033092,64204.80170033092,64204.80170033092,0.0,0.0,64204.80170033092
1781737233,64280.19828331087,64280.19828331087,64280.19828331087,64280.19828331087,0.0,0.0,64280.19828331087
1781740831,64422.57366477588,64422.57366477588,64422.57366477588,64422.57366477588,0.0,0.0,64422.57366477588
1781744453,64415.3448923168,64415.3448923168,64415.3448923168,64415.3448923168,0.0,0.0,64415.3448923168
1781748037,64498.0596375187,64498.0596375187,64498.0596375187,64498.0596375187,0.0,0.0,64498.0596375187
1781751632,64648.40575953906,64648.40575953906,64648.40575953906,64648.40575953906,0.0,0.0,64648.40575953906
1781755241,64231.04408260966,64231.04408260966,64231.04408260966,64231.04408260966,0.0,0.0,64231.04408260966
1781758845,63883.22849894649,63883.22849894649,63883.22849894649,63883.22849894649,0.0,0.0,63883.22849894649
1781762466,63928.438252364365,63928.438252364365,63928.438252364365,63928.438252364365,0.0,0.0,63928.438252364365
1781766041,64040.80792898535,64040.80792898535,64040.80792898535,64040.80792898535,0.0,0.0,64040.80792898535
1781769650,64426.68374055879,64426.68374055879,64426.68374055879,64426.68374055879,0.0,0.0,64426.68374055879
1781773245,64351.66443233458,64351.66443233458,64351.66443233458,64351.66443233458,0.0,0.0,64351.66443233458
1781776853,64156.527564594006,64156.527564594006,64156.527564594006,64156.527564594006,0.0,0.0,64156.527564594006
1781780422,64060.324493329135,64060.324493329135,64060.324493329135,64060.324493329135,0.0,0.0,64060.324493329135
1781784056,63915.19857732089,63915.19857732089,63915.19857732089,63915.19857732089,0.0,0.0,63915.19857732089
1781787643,64309.78028980231,64309.78028980231,64309.78028980231,64309.78028980231,0.0,0.0,64309.78028980231
1781791242,63854.8919952108,63854.8919952108,63854.8919952108,63854.8919952108,0.0,0.0,63854.8919952108
1781794868,63773.94493559738,63773.94493559738,63773.94493559738,63773.94493559738,0.0,0.0,63773.94493559738
1781798451,62303.962298981154,62303.962298981154,62303.962298981154,62303.962298981154,0.0,0.0,62303.962298981154
1781802032,62623.496621262675,62623.496621262675,62623.496621262675,62623.496621262675,0.0,0.0,62623.496621262675
1781805644,62504.71283524252,62504.71283524252,62504.71283524252,62504.71283524252,0.0,0.0,62504.71283524252
1781809257,62612.25853715704,62612.25853715704,62612.25853715704,62612.25853715704,0.0,0.0,62612.25853715704
1781812859,62910.5015748242,62910.5015748242,62910.5015748242,62910.5015748242,0.0,0.0,62910.5015748242
1781816451,63029.59478538174,63029.59478538174,63029.59478538174,63029.59478538174,0.0,0.0,63029.59478538174
1781820017,62923.544491029694,62923.544491029694,62923.544491029694,62923.544491029694,0.0,0.0,62923.544491029694
1781823641,62822.605621537536,62822.605621537536,62822.605621537536,62822.605621537536,0.0,0.0,62822.605621537536
1781827259,62900.22709317204,62900.22709317204,62900.22709317204,62900.22709317204,0.0,0.0,62900.22709317204
1781830858,62929.92898531401,62929.92898531401,62929.92898531401,62929.92898531401,0.0,0.0,62929.92898531401
1781834413,62964.79135675775,62964.79135675775,62964.79135675775,62964.79135675775,0.0,0.0,62964.79135675775
1781838022,62942.36428294927,62942.36428294927,62942.36428294927,62942.36428294927,0.0,0.0,62942.36428294927
1781841605,62719.4992006861,62719.4992006861,62719.4992006861,62719.4992006861,0.0,0.0,62719.4992006861
1781845244,62384.21561780186,62384.21561780186,62384.21561780186,62384.21561780186,0.0,0.0,62384.21561780186
1781848816,62673.439793011086,62673.439793011086,62673.439793011086,62673.439793011086,0.0,0.0,62673.439793011086
1781852443,62850.70648920113,62850.70648920113,62850.70648920113,62850.70648920113,0.0,0.0,62850.70648920113
1781856006,62557.954778312,62557.954778312,62557.954778312,62557.954778312,0.0,0.0,62557.954778312
1781859638,62524.43579013089,62524.43579013089,62524.43579013089,62524.43579013089,0.0,0.0,62524.43579013089
1781863217,62348.91122269732,62348.91122269732,62348.91122269732,62348.91122269732,0.0,0.0,62348.91122269732
1781866845,62487.998579343024,62487.998579343024,62487.998579343024,62487.998579343024,0.0,0.0,62487.998579343024
1781870443,62577.202538005855,62577.202538005855,62577.202538005855,62577.202538005855,0.0,0.0,62577.202538005855
1781874059,62729.45075831364,62729.45075831364,62729.45075831364,62729.45075831364,0.0,0.0,62729.45075831364
1781877648,63175.98074164291,63175.98074164291,63175.98074164291,63175.98074164291,0.0,0.0,63175.98074164291
1781881240,63148.3861884272,63148.3861884272,63148.3861884272,63148.3861884272,0.0,0.0,63148.3861884272
1781884827,63159.432954581534,63159.432954581534,63159.432954581534,63159.432954581534,0.0,0.0,63159.432954581534
1781888414,62934.94732450514,62934.94732450514,62934.94732450514,62934.94732450514,0.0,0.0,62934.94732450514
1781892043,63148.481990645334,63148.481990645334,63148.481990645334,63148.481990645334,0.0,0.0,63148.481990645334
1781895656,63042.82637725984,63042.82637725984,63042.82637725984,63042.82637725984,0.0,0.0,63042.82637725984
1781899274,62959.09109524105,62959.09109524105,62959.09109524105,62959.09109524105,0.0,0.0,62959.09109524105
1781902820,63195.2284343016,63195.2284343016,63195.2284343016,63195.2284343016,0.0,0.0,63195.2284343016
1781906456,63012.32825754403,63012.32825754403,63012.32825754403,63012.32825754403,0.0,0.0,63012.32825754403
1781910037,63266.15709765246,63266.15709765246,63266.15709765246,63266.15709765246,0.0,0.0,63266.15709765246
1781913669,63513.65867862926,63513.65867862926,63513.65867862926,63513.65867862926,0.0,0.0,63513.65867862926
1781917205,63496.158339193826,63496.158339193826,63496.158339193826,63496.158339193826,0.0,0.0,63496.158339193826
1781920864,63510.90036668932,63510.90036668932,63510.90036668932,63510.90036668932,0.0,0.0,63510.90036668932
1781924449,63304.890670990404,63304.890670990404,63304.890670990404,63304.890670990404,0.0,0.0,63304.890670990404
1781928025,63379.40256078363,63379.40256078363,63379.40256078363,63379.40256078363,0.0,0.0,63379.40256078363
1781931614,63502.82002490304,63502.82002490304,63502.82002490304,63502.82002490304,0.0,0.0,63502.82002490304
1781935256,63616.95037618205,63616.95037618205,63616.95037618205,63616.95037618205,0.0,0.0,63616.95037618205
1781938834,63681.380836533914,63681.380836533914,63681.380836533914,63681.380836533914,0.0,0.0,63681.380836533914
1781942437,63621.05910459087,63621.05910459087,63621.05910459087,63621.05910459087,0.0,0.0,63621.05910459087
1781946052,63351.08268255933,63351.08268255933,63351.08268255933,63351.08268255933,0.0,0.0,63351.08268255933
1781949638,63679.2308895568,63679.2308895568,63679.2308895568,63679.2308895568,0.0,0.0,63679.2308895568
1781953247,63606.56270077006,63606.56270077006,63606.56270077006,63606.56270077006,0.0,0.0,63606.56270077006
1781956809,63619.35732609742,63619.35732609742,63619.35732609742,63619.35732609742,0.0,0.0,63619.35732609742
1781960449,63585.73091015975,63585.73091015975,63585.73091015975,63585.73091015975,0.0,0.0,63585.73091015975
1781964026,63362.43392790553,63362.43392790553,63362.43392790553,63362.43392790553,0.0,0.0,63362.43392790553
1781967664,63894.21615280764,63894.21615280764,63894.21615280764,63894.21615280764,0.0,0.0,63894.21615280764
1781971245,64062.833768911434,64062.833768911434,64062.833768911434,64062.833768911434,0.0,0.0,64062.833768911434
1781974824,63943.04118715367,63943.04118715367,63943.04118715367,63943.04118715367,0.0,0.0,63943.04118715367
1781978455,63784.922563789114,63784.922563789114,63784.922563789114,63784.922563789114,0.0,0.0,63784.922563789114
1781982048,63725.97689907947,63725.97689907947,63725.97689907947,63725.97689907947,0.0,0.0,63725.97689907947
1781985633,63853.1671355726,63853.1671355726,63853.1671355726,63853.1671355726,0.0,0.0,63853.1671355726
1781989248,63848.028045326435,63848.028045326435,63848.028045326435,63848.028045326435,0.0,0.0,63848.028045326435
1781992841,63934.59027569325,63934.59027569325,63934.59027569325,63934.59027569325,0.0,0.0,63934.59027569325
1781996408,64230.359598341056,64230.359598341056,64230.359598341056,64230.359598341056,0.0,0.0,64230.359598341056
1782000074,64240.23278038838,64240.23278038838,64240.23278038838,64240.23278038838,0.0,0.0,64240.23278038838
1782003662,64217.24097636916,64217.24097636916,64217.24097636916,64217.24097636916,0.0,0.0,64217.24097636916
1782007211,64191.186350054384,64191.186350054384,64191.186350054384,64191.186350054384,0.0,0.0,64191.186350054384
1782010808,64186.60079332979,64186.60079332979,64186.60079332979,64186.60079332979,0.0,0.0,64186.60079332979
1782014437,64362.421773695045,64362.421773695045,64362.421773695045,64362.421773695045,0.0,0.0,64362.421773695045
1782018071,64210.079461463036,64210.079461463036,64210.079461463036,64210.079461463036,0.0,0.0,64210.079461463036
1782021619,64182.552305195,64182.552305195,64182.552305195,64182.552305195,0.0,0.0,64182.552305195
1782025271,64221.92326540055,64221.92326540055,64221.92326540055,64221.92326540055,0.0,0.0,64221.92326540055
1782028829,64127.25467229687,64127.25467229687,64127.25467229687,64127.25467229687,0.0,0.0,64127.25467229687
1782032432,63926.36278043242,63926.36278043242,63926.36278043242,63926.36278043242,0.0,0.0,63926.36278043242
1782036032,64135.487232232656,64135.487232232656,64135.487232232656,64135.487232232656,0.0,0.0,64135.487232232656
